"source_species","evo_slot","method","param","target_species"
"SPECIES_ANORITH","1","EVO_LEVEL","40","SPECIES_ARMALDO"
"SPECIES_ARON","1","EVO_LEVEL","32","SPECIES_LAIRON"
"SPECIES_BOLDORE","1","EVO_TRADE","0","SPECIES_GIGALITH"
"SPECIES_BOLDORE","2","EVO_STONE","ITEM_LINKING_CORD","SPECIES_GIGALITH"
"SPECIES_BONSLY","1","EVO_HAS_MOVE","MOVE_MIMIC","SPECIES_SUDOWOODO"
"SPECIES_BUDEW","1","EVO_FRIENDSHIP_DAY","0","SPECIES_ROSELIA"
"SPECIES_BURMY","1","EVO_LEVEL_FEMALE","20","SPECIES_WORMADAM"
"SPECIES_BURMY","2","EVO_LEVEL_MALE","20","SPECIES_MOTHIM"
"SPECIES_CARVANHA","1","EVO_LEVEL","30","SPECIES_SHARPEDO"
"SPECIES_CHERUBI","1","EVO_LEVEL","25","SPECIES_CHERRIM"
"SPECIES_CHINGLING","1","EVO_FRIENDSHIP_NIGHT","0","SPECIES_CHIMECHO"
"SPECIES_CLAMPERL","1","EVO_TRADE_ITEM","ITEM_DEEP_SEA_TOOTH","SPECIES_HUNTAIL"
"SPECIES_CLAMPERL","2","EVO_TRADE_ITEM","ITEM_DEEP_SEA_SCALE","SPECIES_GOREBYSS"
"SPECIES_CROAGUNK","1","EVO_LEVEL","37","SPECIES_TOXICROAK"
"SPECIES_CUBONE","1","EVO_LEVEL","28","SPECIES_MAROWAK"
"SPECIES_DEINO","1","EVO_LEVEL","50","SPECIES_ZWEILOUS"
"SPECIES_DUSCLOPS","1","EVO_TRADE_ITEM","ITEM_REAPER_CLOTH","SPECIES_DUSKNOIR"
"SPECIES_DUSKULL","1","EVO_LEVEL","37","SPECIES_DUSCLOPS"
"SPECIES_EEVEE","1","EVO_STONE","ITEM_LEAF_STONE","SPECIES_LEAFEON"
"SPECIES_EEVEE","2","EVO_STONE","ITEM_ICE_STONE","SPECIES_GLACEON"
"SPECIES_EEVEE","3","EVO_STONE","ITEM_THUNDER_STONE","SPECIES_JOLTEON"
"SPECIES_EEVEE","4","EVO_STONE","ITEM_WATER_STONE","SPECIES_VAPOREON"
"SPECIES_EEVEE","5","EVO_STONE","ITEM_FIRE_STONE","SPECIES_FLAREON"
"SPECIES_EEVEE","6","EVO_FRIENDSHIP_DAY","0","SPECIES_ESPEON"
"SPECIES_EEVEE","7","EVO_FRIENDSHIP_NIGHT","0","SPECIES_UMBREON"
"SPECIES_EEVEE","8","EVO_HAS_MOVE_TYPE","TYPE_FAIRY","SPECIES_SYLVEON"
"SPECIES_EKANS","1","EVO_LEVEL","22","SPECIES_ARBOK"
"SPECIES_ELECTABUZZ","1","EVO_TRADE_ITEM","ITEM_ELECTIRIZER","SPECIES_ELECTIVIRE"
"SPECIES_ELEKID","1","EVO_LEVEL","30","SPECIES_ELECTABUZZ"
"SPECIES_ELGYEM","1","EVO_LEVEL","42","SPECIES_BEHEEYEM"
"SPECIES_FEEBAS","1","EVO_BEAUTY","170","SPECIES_MILOTIC"
"SPECIES_FEEBAS","2","EVO_TRADE_ITEM","ITEM_PRISM_SCALE","SPECIES_MILOTIC"
"SPECIES_GLAMEOW","1","EVO_LEVEL","38","SPECIES_PURUGLY"
"SPECIES_GLIGAR","1","EVO_ITEM_NIGHT","ITEM_RAZOR_FANG","SPECIES_GLISCOR"
"SPECIES_GOLETT","1","EVO_LEVEL","43","SPECIES_GOLURK"
"SPECIES_GOTHITA","1","EVO_LEVEL","32","SPECIES_GOTHORITA"
"SPECIES_GRAVELER","1","EVO_TRADE","0","SPECIES_GOLEM"
"SPECIES_GRAVELER","2","EVO_STONE","ITEM_LINKING_CORD","SPECIES_GOLEM"
"SPECIES_GRIMER","1","EVO_LEVEL","38","SPECIES_MUK"
"SPECIES_GURDURR","1","EVO_TRADE","0","SPECIES_CONKELDURR"
"SPECIES_GURDURR","2","EVO_STONE","ITEM_LINKING_CORD","SPECIES_CONKELDURR"
"SPECIES_HAPPINY","1","EVO_ITEM_DAY","ITEM_OVAL_STONE","SPECIES_CHANSEY"
"SPECIES_HAUNTER","1","EVO_TRADE","0","SPECIES_GENGAR"
"SPECIES_HAUNTER","2","EVO_STONE","ITEM_LINKING_CORD","SPECIES_GENGAR"
"SPECIES_JOLTIK","1","EVO_LEVEL","36","SPECIES_GALVANTULA"
"SPECIES_KABUTO","1","EVO_LEVEL","40","SPECIES_KABUTOPS"
"SPECIES_KADABRA","1","EVO_TRADE","0","SPECIES_ALAKAZAM"
"SPECIES_KADABRA","2","EVO_STONE","ITEM_LINKING_CORD","SPECIES_ALAKAZAM"
"SPECIES_KARRABLAST","1","EVO_TRADE_SPECIFIC_MON","SPECIES_SHELMET","SPECIES_ESCAVALIER"
"SPECIES_KARRABLAST","2","EVO_OTHER_PARTY_MON","SPECIES_SHELMET","SPECIES_ESCAVALIER"
"SPECIES_KLINK","1","EVO_LEVEL","38","SPECIES_KLANG"
"SPECIES_LAIRON","1","EVO_LEVEL","42","SPECIES_AGGRON"
"SPECIES_LILEEP","1","EVO_LEVEL","40","SPECIES_CRADILY"
"SPECIES_LITWICK","1","EVO_LEVEL","41","SPECIES_LAMPENT"
"SPECIES_MACHOKE","1","EVO_TRADE","0","SPECIES_MACHAMP"
"SPECIES_MACHOKE","2","EVO_STONE","ITEM_LINKING_CORD","SPECIES_MACHAMP"
"SPECIES_MAGBY","1","EVO_LEVEL","30","SPECIES_MAGMAR"
"SPECIES_MAGMAR","1","EVO_TRADE_ITEM","ITEM_MAGMARIZER","SPECIES_MAGMORTAR"
"SPECIES_MANTYKE","1","EVO_OTHER_PARTY_MON","SPECIES_REMORAID","SPECIES_MANTINE"
"SPECIES_MARILL","1","EVO_LEVEL","18","SPECIES_AZUMARILL"
"SPECIES_MEDITITE","1","EVO_LEVEL","37","SPECIES_MEDICHAM"
"SPECIES_MIMEJR","1","EVO_HAS_MOVE","MOVE_MIMIC","SPECIES_MR_MIME"
"SPECIES_OMANYTE","1","EVO_LEVEL","40","SPECIES_OMASTAR"
"SPECIES_ONIX","1","EVO_TRADE_ITEM","ITEM_METAL_COAT","SPECIES_STEELIX"
"SPECIES_PAWNIARD","1","EVO_LEVEL","52","SPECIES_BISHARP"
"SPECIES_POLIWHIRL","1","EVO_STONE","ITEM_WATER_STONE","SPECIES_POLIWRATH"
"SPECIES_POLIWHIRL","2","EVO_TRADE_ITEM","ITEM_KINGS_ROCK","SPECIES_POLITOED"
"SPECIES_PONYTA","1","EVO_LEVEL","40","SPECIES_RAPIDASH"
"SPECIES_PORYGON","1","EVO_TRADE_ITEM","ITEM_UP_GRADE","SPECIES_PORYGON2"
"SPECIES_PORYGON2","1","EVO_TRADE_ITEM","ITEM_DUBIOUS_DISC","SPECIES_PORYGON_Z"
"SPECIES_PSYDUCK","1","EVO_LEVEL","33","SPECIES_GOLDUCK"
"SPECIES_RHYDON","1","EVO_TRADE_ITEM","ITEM_PROTECTOR","SPECIES_RHYPERIOR"
"SPECIES_RHYHORN","1","EVO_LEVEL","42","SPECIES_RHYDON"
"SPECIES_RIOLU","1","EVO_FRIENDSHIP_DAY","0","SPECIES_LUCARIO"
"SPECIES_RUFFLET","1","EVO_LEVEL","54","SPECIES_BRAVIARY"
"SPECIES_SANDILE","1","EVO_LEVEL","29","SPECIES_KROKOROK"
"SPECIES_SCRAGGY","1","EVO_LEVEL","39","SPECIES_SCRAFTY"
"SPECIES_SCYTHER","1","EVO_TRADE_ITEM","ITEM_METAL_COAT","SPECIES_SCIZOR"
"SPECIES_SCYTHER","2","EVO_STONE","ITEM_BLACK_AUGURITE","SPECIES_KLEAVOR"
"SPECIES_SEADRA","1","EVO_TRADE_ITEM","ITEM_DRAGON_SCALE","SPECIES_KINGDRA"
"SPECIES_SEALEO","1","EVO_LEVEL","44","SPECIES_WALREIN"
"SPECIES_SEWADDLE","1","EVO_LEVEL","20","SPECIES_SWADLOON"
"SPECIES_SHELMET","1","EVO_TRADE_SPECIFIC_MON","SPECIES_KARRABLAST","SPECIES_ACCELGOR"
"SPECIES_SHELMET","2","EVO_OTHER_PARTY_MON","SPECIES_KARRABLAST","SPECIES_ACCELGOR"
"SPECIES_SHROOMISH","1","EVO_LEVEL","23","SPECIES_BRELOOM"
"SPECIES_SHUPPET","1","EVO_LEVEL","37","SPECIES_BANETTE"
"SPECIES_SKITTY","1","EVO_STONE","ITEM_MOON_STONE","SPECIES_DELCATTY"
"SPECIES_SKORUPI","1","EVO_LEVEL","40","SPECIES_DRAPION"
"SPECIES_SLOWPOKE","1","EVO_LEVEL","37","SPECIES_SLOWBRO"
"SPECIES_SLOWPOKE","2","EVO_TRADE_ITEM","ITEM_KINGS_ROCK","SPECIES_SLOWKING"
"SPECIES_SLUGMA","1","EVO_LEVEL","38","SPECIES_MAGCARGO"
"SPECIES_SNEASEL","1","EVO_ITEM_NIGHT","ITEM_RAZOR_CLAW","SPECIES_WEAVILE"
"SPECIES_SNORUNT","1","EVO_LEVEL","42","SPECIES_GLALIE"
"SPECIES_SNORUNT","2","EVO_STONE_FEMALE","ITEM_DAWN_STONE","SPECIES_FROSLASS"
"SPECIES_SOLOSIS","1","EVO_LEVEL","32","SPECIES_DUOSION"
"SPECIES_SPEAROW","1","EVO_LEVEL","20","SPECIES_FEAROW"
"SPECIES_SPHEAL","1","EVO_LEVEL","32","SPECIES_SEALEO"
"SPECIES_STUNKY","1","EVO_LEVEL","34","SPECIES_SKUNTANK"
"SPECIES_SWINUB","1","EVO_LEVEL","33","SPECIES_PILOSWINE"
"SPECIES_TRAPINCH","1","EVO_LEVEL","35","SPECIES_VIBRAVA"
"SPECIES_TYNAMO","1","EVO_LEVEL","39","SPECIES_EELEKTRIK"
"SPECIES_VANILLITE","1","EVO_LEVEL","35","SPECIES_VANILLISH"
"SPECIES_VENIPEDE","1","EVO_LEVEL","22","SPECIES_WHIRLIPEDE"
"SPECIES_VENONAT","1","EVO_LEVEL","31","SPECIES_VENOMOTH"
"SPECIES_VIBRAVA","1","EVO_LEVEL","45","SPECIES_FLYGON"
"SPECIES_VULLABY","1","EVO_LEVEL","54","SPECIES_MANDIBUZZ"
"SPECIES_ZWEILOUS","1","EVO_LEVEL","64","SPECIES_HYDREIGON"
