ID,Name,Form,Type1,Type2,Ability1,Ability2,HiddenAbility3,Total,HP,Attack,Defense,Sp.ATK,Sp.Def,Speed
001,Bulbasaur,,,,Solar Power,Overgrow,Chlorophyll,,,,,,,
002,Ivysaur,,,,Solar Power,Overgrow,Chlorophyll,,,,,,,
003,Venusaur,,,,Solar Power,Overgrow,Chlorophyll,535,80,87,85,103,100,80
004,Charmander,,,,Defiant,Blaze,Solar Power,,,,,,,
005,Charmeleon,,Fire,Dragon,Defiant,Blaze,Solar Power,,,,,,,
006,Charizard,,Fire,Dragon,Defiant,Blaze,Solar Power,535,75,101,75,109,75,100
007,Squirtle,,,,Shell Armor,Torrent,Rain Dish,,,,,,,
008,Wartortle,,,,Shell Armor,Torrent,Rain Dish,,,,,,,
009,Blastoise,,,,Shell Armor,Torrent,Rain Dish,535,79,83,100,90,105,78
010,Caterpie,,,,,,,,,,,,,
011,Metapod,,,,Shed Skin,Battle Armor,Shed Skin,,,,,,,
012,Butterfree,,,,,,,450,65,45,60,100,90,90
013,Weedle,,,,,,,,,,,,,
014,Kakuna,,,,Shed Skin,Battle Armor,Shed Skin,,,,,,,
015,Beedrill,,,,Adaptability,Sniper,Swarm,450,65,105,50,55,95,85
016,Pidgey,,,,,,,251,40,35,35,50,35,56
017,Pidgeotto,,,,,,,349,63,50,50,65,50,71
018,Pidgeot,,,,No Guard,Tangled Feet,Keen Eye,499,83,60,70,115,70,101
019,Rattata,,,,,,,,,,,,,
020,Raticate,,,,,,,440,60,92,60,50,70,108
021,Spearow,,Flying,,Intimidate,Sniper,Sniper,282,50,60,40,31,31,70
022,Fearow,,Flying,,Intimidate,Sniper,Sniper,485,85,95,80,61,64,100
023,Ekans,,,,,,,,,,,,,
024,Arbok,,,,,,,455,60,110,70,55,80,80
025,Pikachu,,,,,,,340,40,65,30,65,40,100
026,Raichu,,,,,,,495,60,95,55,95,80,110
027,Sandshrew,,,,Rough Skin,Sand Rush,Sand Rush,,,,,,,
028,Sandslash,,,,Rough Skin,Sand Rush,Sand Rush,,,,,,,
029,Nidoran♀,,,,,,,,,,,,,
030,Nidorina,,,,,,,,,,,,,
031,Nidoqueen,,,,,,,,,,,,,
032,Nidoran♂,,,,,,,,,,,,,
033,Nidorino,,,,,,,,,,,,,
034,Nidoking,,,,,,,,,,,,,
035,Clefairy,,,,,,,,,,,,,
036,Clefable,,,,,,,,,,,,,
037,Vulpix,,,,,,,,,,,,,
038,Ninetales,,Fire,Fairy,,,,505,73,67,75,81,100,109
039,Jigglypuff,,,,,,,270,115,35,20,55,25,20
040,Wigglytuff,,,,Huge Power,Friend Guard,Frisk,435,140,60,45,95,50,45
041,Zubat,,,,,,,,,,,,,
042,Golbat,,,,,,,,,,,,,
043,Oddish,,,,,,,,,,,,,
044,Gloom,,,,,,,,,,,,,
045,Vileplume,,,,Thick Fat,Effect Spore,Effect Spore,,,,,,,
046,Paras,,,,,,,,,,,,,
047,Parasect,,,,,,,450,60,115,100,55,90,30
048,Venonat,,,,,,,330,70,55,55,50,60,45
049,Venomoth,,,,,,,450,70,55,60,100,75,90
050,Diglett,,,,,,,,,,,,,
051,Dugtrio,,,,,,,,,,,,,
052,Meowth,,,,,,,300,45,60,35,30,40,90
053,Persian,,,,,,,475,65,90,60,80,65,115
054,Psyduck,,,,,,,,,,,,,
055,Golduck,,Water,Psychic,,,,,,,,,,
056,Mankey,,,,,,,,,,,,,
057,Primeape,,,,,,,,,,,,,
058,Growlithe,,,,,,,,,,,,,
059,Arcanine,,,,,,,,,,,,,
060,Poliwag,,,,,,,,,,,,,
061,Poliwhirl,,,,,,,,,,,,,
062,Poliwrath,,,,,,,510,90,105,95,60,90,70
063,Abra,,,,,,,,,,,,,
064,Kadabra,,,,,,,,,,,,,
065,Alakazam,,,,,,,,,,,,,
066,Machop,,,,Steadfast,No Guard,Steadfast,,,,,,,
067,Machoke,,,,Steadfast,No Guard,Steadfast,,,,,,,
068,Machamp,,,,,,,,,,,,,
069,Bellsprout,,,,,,,,,,,,,
070,Weepinbell,,,,,,,,,,,,,
071,Victreebel,,,,,,,,,,,,,
072,Tentacool,,,,,,,,,,,,,
073,Tentacruel,,,,,,,,,,,,,
074,Geodude,,,,,,,,,,,,,
075,Graveler,,,,,,,,,,,,,
076,Golem,,,,,,,,,,,,,
077,Ponyta,,,,Flame Body,-,Flame Body,,,,,,,
078,Rapidash,,Fire,Fairy,Flame Body,-,Flame Body,,,,,,,
079,Slowpoke,,,,,,,,,,,,,
080,Slowbro,,,,,,,,,,,,,
081,Magnemite,,,,,,,,,,,,,
082,Magneton,,,,,,,,,,,,,
083,Farfetch'd,,Fighting,Flying,Defeatist,-,-,470,55,110,65,75,65,100
084,Doduo,,,,Tangled Feet,Early Bird,Tangled Feet,,,,,,,
085,Dodrio,,,,Anger Point,Early Bird,Tangled Feet,,,,,,,
086,Seel,,,,,,,,,,,,,
087,Dewgong,,,,,,,495,90,90,80,70,95,70
088,Grimer,,,,,,,345,80,80,50,40,70,25
089,Muk,,,,,,,,,,,,,
090,Shellder,,Water,Ice,,,,,,,,,,
091,Cloyster,,,,,,,,,,,,,
092,Gastly,,,,,,,,,,,,,
093,Haunter,,,,,,,,,,,,,
094,Gengar,,,,,,,,,,,,,
095,Onix,,,,Weak Armor,Sturdy,Rock Head,465,55,85,160,30,45,90
096,Drowzee,,,,Bad Dreams,Insomnia,Forewarn,340,70,48,45,45,90,42
097,Hypno,,,,Bad Dreams,Insomnia,Forewarn,485,92,73,70,73,115,62
098,Krabby,,,,,,,,,,,,,
099,Kingler,,,,,,,,,,,,,
100,Voltorb,,,,,,,350,40,30,50,65,65,100
101,Electrode,,,,,,,,,,,,,
102,Exeggcute,,,,,,,,,,,,,
103,Exeggutor,,,,,,,,,,,,,
104,Cubone,,,,,,,,,,,,,
105,Marowak,,,,,,,,,,,,,
106,Hitmonlee,,,,,,,,,,,,,
107,Hitmonchan,,,,,,,,,,,,,
108,Lickitung,,,,,,,,,,,,,
109,Koffing,,,,,,,,,,,,,
110,Weezing,,,,,,,,,,,,,
111,Rhyhorn,,,,,,,,,,,,,
112,Rhydon,,,,,,,,,,,,,
113,Chansey,,,,,,,,,,,,,
114,Tangela,,,,,,,,,,,,,
115,Kangaskhan,,,,,,,,,,,,,
116,Horsea,,,,,,,,,,,,,
117,Seadra,,,,,,,,,,,,,
118,Goldeen,,,,,,,330,45,77,60,25,50,73
119,Seaking,,,,,,,475,80,112,65,55,80,83
120,Staryu,,,,Regenerator,Natural Cure,Analytic,,,,,,,
121,Starmie,,,,,,,,,,,,,
122,Mr. Mime,,,,Technician,Filter,Technician,465,40,35,65,110,120,95
123,Scyther,,,,,,,,,,,,,
124,Jynx,,,,Trace,Dry Skin,Dry Skin,500,75,43,65,125,96,96
125,Electabuzz,,,,,,,,,,,,,
126,Magmar,,,,,,,,,,,,,
127,Pinsir,,,,,,,,,,,,,
128,Tauros,,,,,,,500,75,110,95,40,70,110
129,Magikarp,,,,,,,,,,,,,
130,Gyarados,,,,,,,,,,,,,
131,Lapras,,,,,,,,,,,,,
132,Ditto,,,,,,,,,,,,,
133,Eevee,,,,,,,,,,,,,
134,Vaporeon,,,,,,,,,,,,,
135,Jolteon,,,,,,,,,,,,,
136,Flareon,,,,,,,525,65,130,60,65,110,95
137,Porygon,,,,,,,,,,,,,
138,Omanyte,,,,,,,,,,,,,
139,Omastar,,,,,,,,,,,,,
140,Kabuto,,,,,,,,,,,,,
141,Kabutops,,,,,,,,,,,,,
142,Aerodactyl,,,,,,,,,,,,,
143,Snorlax,,,,,,,,,,,,,
144,Articuno,,,,Pressure,Snow Warning,Snow Cloak,,,,,,,
145,Zapdos,,,,,,,,,,,,,
146,Moltres,,,,,,,,,,,,,
147,Dratini,,,,,,,,,,,,,
148,Dragonair,,,,,,,,,,,,,
149,Dragonite,,,,,,,,,,,,,
150,Mewtwo,,,,,,,,,,,,,
151,Mew,,,,,,,,,,,,,
152,Chikorita,,,,Serene Grace,Overgrow,Leaf Guard,,,,,,,
153,Bayleef,,Grass,Fairy,Serene Grace,Overgrow,Leaf Guard,,,,,,,
154,Meganium,,Grass,Fairy,Serene Grace,Overgrow,Leaf Guard,535,80,82,100,93,100,80
155,Cyndaquil,,,,,,,,,,,,,
156,Quilava,,,,,,,,,,,,,
157,Typhlosion,,,,,,,535,78,84,78,110,85,100
158,Totodile,,,,,,,,,,,,,
159,Croconaw,,,,,,,405,75,80,80,49,68,53
160,Feraligatr,,,,,,,535,85,110,100,69,83,88
161,Sentret,,,,Quick Feet,Keen Eye,Run Away,280,45,50,35,35,45,70
162,Furret,,,,Quick Feet,Hustle,Run Away,445,90,85,65,45,55,105
163,Hoothoot,,,,,,,,,,,,,
164,Noctowl,,Psychic,Flying,,,,462,100,40,40,106,116,60
165,Ledyba,,,,Rattled,Iron Fist,Swarm,310,40,60,30,45,80,55
166,Ledian,,,,Rattled,Iron Fist,Swarm,450,60,90,50,55,110,85
167,Spinarak,,,,,,,250,40,60,40,40,40,30
168,Ariados,,,,,,,450,70,110,70,50,70,80
169,Crobat,,,,,,,,,,,,,
170,Chinchou,,,,,,,,,,,,,
171,Lanturn,,,,,,,485,125,58,58,91,86,67
172,Pichu,,,,,,,,,,,,,
173,Cleffa,,,,,,,,,,,,,
174,Igglybuff,,,,Cute Charm,Friend Guard,Friend Guard,,,,,,,
175,Togepi,,,,,,,,,,,,,
176,Togetic,,,,,,,,,,,,,
177,Natu,,,,,,,,,,,,,
178,Xatu,,,,,,,480,65,65,70,105,80,95
179,Mareep,,,,Static,Overcoat,Plus,285,55,40,45,65,45,35
180,Flaaffy,,,,Static,Overcoat,Plus,380,75,55,60,85,60,45
181,Ampharos,,Electric,Dragon,Static,Overcoat,Plus,525,95,80,90,115,90,55
182,Bellossom,,,,Chlorophyll,Cloud Nine,Healer,,,,,,,
183,Marill,,,,,,,270,70,20,50,40,50,40
184,Azumarill,,,,,,,440,100,50,80,80,80,50
185,Sudowoodo,,,,,,,465,90,115,125,30,75,30
186,Politoed,,,,,,,,,,,,,
187,Hoppip,,,,Prankster,Leaf Guard,Infiltrator,280,35,35,40,45,55,70
188,Skiploom,,,,Prankster,Leaf Guard,Infiltrator,360,55,45,50,55,65,90
189,Jumpluff,,,,Prankster,Leaf Guard,Infiltrator,480,75,55,70,75,95,110
190,Aipom,,,,,,,,,,,,,
191,Sunkern,,,,Chlorophyll,Solar Power,Chlorophyll,240,50,30,50,30,50,30
192,Sunflora,,,,Drought,Solar Power,Chlorophyll,475,75,75,85,125,85,30
193,Yanma,,,,,,,,,,,,,
194,Wooper,,,,,,,230,55,55,55,25,25,15
195,Quagsire,,,,,,,450,95,95,95,65,65,35
196,Espeon,,,,,,,,,,,,,
197,Umbreon,,,,,,,,,,,,,
198,Murkrow,,,,,,,,,,,,,
199,Slowking,,,,,,,,,,,,,
200,Misdreavus,,Ghost,Fairy,Infiltrator,-,-,,,,,,,
201,Unown,,,,,,,396,48,72,48,102,48,78
202,Wobbuffet,,,,,,,,,,,,,
203,Girafarig,,,,Sap Sipper,Rattled,Sap Sipper,475,70,90,65,95,65,90
204,Pineco,,,,,,,,,,,,,
205,Forretress,,,,,,,,,,,,,
206,Dunsparce,,,,,,,450,100,90,95,55,65,45
207,Gligar,,,,,,,,,,,,,
208,Steelix,,,,Sheer Force,Sturdy,Rock Head,520,75,105,200,45,65,30
209,Snubbull,,Fighting,Fairy,,,,,,,,,,
210,Granbull,,Fighting,Fairy,,,,,,,,,,
211,Qwilfish,,,,,,,450,65,95,95,45,55,95
212,Scizor,,,,,,,,,,,,,
213,Shuckle,,,,,,,,,,,,,
214,Heracross,,,,Moxie,Skill Link,Guts,,,,,,,
215,Sneasel,,,,,,,,,,,,,
216,Teddiursa,,Normal,Ground,,,,,,,,,,
217,Ursaring,,Normal,Ground,,,,,,,,,,
218,Slugma,,Fire,Rock,Magma Armor,Flame Body,Weak Armor,300,50,50,50,80,50,20
219,Magcargo,,,,Solid Rock,Flame Body,Weak Armor,500,60,50,140,120,100,30
220,Swinub,,,,,,,,,,,,,
221,Piloswine,,,,,,,,,,,,,
222,Corsola,,,,,,,465,65,45,115,90,115,35
223,Remoraid,,,,Hustle,Sniper,Moody,,,,,,,
224,Octillery,,,,Mold Breaker,Sniper,Suction Cups,500,75,115,75,115,75,45
225,Delibird,,,,Technician,Sheer Force,Insomnia,440,55,95,65,65,65,95
226,Mantine,,,,,,,,,,,,,
227,Skarmory,,,,,,,,,,,,,
228,Houndour,,,,Flash Fire,Intimidate,Unnerve,,,,,,,
229,Houndoom,,,,Flash Fire,Intimidate,Unnerve,,,,,,,
230,Kingdra,,,,,,,,,,,,,
231,Phanpy,,,,,,,,,,,,,
232,Donphan,,,,,,,,,,,,,
233,Porygon2,,,,,,,,,,,,,
234,Stantler,,,,,,,485,73,95,62,95,75,85
235,Smeargle,,,,,,,,,,,,,
236,Tyrogue,,,,,,,,,,,,,
237,Hitmontop,,,,,,,,,,,,,
238,Smoochum,,,,,,,360,50,37,37,90,65,80
239,Elekid,,,,,,,,,,,,,
240,Magby,,,,,,,,,,,,,
241,Miltank,,,,,,,,,,,,,
242,Blissey,,,,,,,,,,,,,
243,Raikou,,,,,,,,,,,,,
244,Entei,,,,,,,,,,,,,
245,Suicune,,,,,,,,,,,,,
246,Larvitar,,,,Guts,Hustle,Sand Veil,,,,,,,
247,Pupitar,,,,Shed Skin,Shell Armor,Shed Skin,,,,,,,
248,Tyranitar,,,,Sand Stream,Battle Armor,Unnerve,,,,,,,
249,Lugia,,,,,,,,,,,,,
250,Ho-oh,,,,,,,,,,,,,
251,Celebi,,,,,,,,,,,,,
252,Treecko,,,,,,,,,,,,,
253,Grovyle,,,,,,,,,,,,,
254,Sceptile,,Grass,Dragon,,,,535,70,105,67,85,88,120
255,Torchic,,,,Quick Feet,Blaze,Quick Feet,,,,,,,
256,Combusken,,,,Quick Feet,Blaze,Quick Feet,,,,,,,
257,Blaziken,,,,Reckless,Blaze,Reckless,535,80,120,65,110,65,95
258,Mudkip,,,,Water Veil,Torrent,Damp,,,,,,,
259,Marshtomp,,,,Water Veil,Torrent,Damp,,,,,,,
260,Swampert,,,,Water Veil,Torrent,Damp,,,,,,,
261,Poochyena,,,,,,,250,35,65,35,30,30,55
262,Mightyena,,,,,,,460,70,110,70,60,60,90
263,Zigzagoon,,,,,,,250,38,40,41,30,41,60
264,Linoone,,,,,,,450,85,85,60,60,60,100
265,Wurmple,,,,,,,,,,,,,
266,Silcoon,,,,,,,,,,,,,
267,Beautifly,,,,,,,450,60,70,57,120,58,85
268,Cascoon,,,,,,,,,,,,,
269,Dustox,,,,,,,450,60,50,80,80,110,80
270,Lotad,,,,,,,,,,,,,
271,Lombre,,,,,,,,,,,,,
272,Ludicolo,,,,,,,,,,,,,
273,Seedot,,,,Chlorophyll,Rattled,Early Bird,,,,,,,
274,Nuzleaf,,,,Chlorophyll,Rattled,Early Bird,,,,,,,
275,Shiftry,,,,Chlorophyll,Rattled,Early Bird,,,,,,,
276,Taillow,,,,Early Bird,Scrappy,Scrappy,,,,,,,
277,Swellow,,,,,,,465,60,85,60,85,50,125
278,Wingull,,,,,,,,,,,,,
279,Pelipper,,,,,,,460,60,50,110,95,80,65
280,Ralts,,,,,,,238,28,25,25,65,55,40
281,Kirlia,,,,,,,318,38,35,35,85,75,50
282,Gardevoir,,,,,,,,,,,,,
283,Surskit,,,,,,,275,40,30,30,55,55,65
284,Masquerain,,Bug,Water,,,,485,70,60,55,100,100,100
285,Shroomish,,,,,,,,,,,,,
286,Breloom,,,,,,,,,,,,,
287,Slakoth,,,,Truant,Slow Start,Truant,,,,,,,
288,Vigoroth,,,,Vital Spirit,Sheer Force,Vital Spirit,,,,,,,
289,Slaking,,,,Truant,Slow Start,Truant,,,,,,,
290,Nincada,,,,,,,,,,,,,
291,Ninjask,,,,,,,,,,,,,
292,Shedinja,,,,,,,,,,,,,
293,Whismur,,,,,,,,,,,,,
294,Loudred,,,,,,,,,,,,,
295,Exploud,,,,,,,520,104,101,63,101,73,78
296,Makuhita,,,,,,,255,75,65,35,20,35,25
297,Hariyama,,,,,,,,,,,,,
298,Azurill,,,,,,,200,50,20,40,30,40,20
299,Nosepass,,,,,,,375,30,35,135,55,90,30
300,Skitty,,,,Wonder Skin,Normalize,Wonder Skin,290,50,50,50,40,40,60
301,Delcatty,,,,Wonder Skin,Normalize,Wonder Skin,485,70,95,65,85,75,95
302,Sableye,,,,,,,450,50,85,95,85,85,50
303,Mawile,,,,Huge Power,Intimidate,Sheer Force,450,50,85,115,65,84,51
304,Aron,,,,Filter,Rock Head,Sturdy,,,,,,,
305,Lairon,,,,Filter,Rock Head,Sturdy,,,,,,,
306,Aggron,,,,Filter,Rock Head,Sturdy,530,70,110,160,50,80,60
307,Meditite,,,,,,,300,30,50,55,50,55,60
308,Medicham,,,,,,,450,60,65,80,75,80,90
309,Electrike,,,,Intimidate,Static,Lightningrod,,,,,,,
