ID,Name,Form,Type1,Type2,Ability1,Ability2,HiddenAbility3,Total,HP,Attack,Defense,Sp.ATK,Sp.Def,Speed
310,Manectric,,,,Intimidate,Static,Lightningrod,,,,,,,
311,Plusle,,,,,,,450,60,50,50,95,85,110
312,Minun,,,,,,,450,60,50,50,85,95,110
313,Volbeat,,Bug,Electric,Prankster,Tinted Lens,Illuminate,465,65,33,65,107,85,100
314,Illumise,,Bug,Fairy,,,,465,70,33,85,87,95,100
315,Roselia,,,,,,,,,,,,,
316,Gulpin,,,,,,,,,,,,,
317,Swalot,,,,,,,,,,,,,
318,Carvanha,,,,,,,,,,,,,
319,Sharpedo,,,,,,,,,,,,,
320,Wailmer,,,,,,,,,,,,,
321,Wailord,,,,,,,530,200,90,45,90,45,60
322,Numel,,,,Oblivious,Simple,Own Tempo,,,,,,,
323,Camerupt,,,,Solid Rock,Simple,Anger Point,490,90,110,70,105,75,40
324,Torkoal,,,,,,,,,,,,,
325,Spoink,,,,,,,,,,,,,
326,Grumpig,,,,,,,,,,,,,
327,Spinda,,,,,,,450,75,75,75,75,75,75
328,Trapinch,,Bug,Ground,,,,300,55,100,45,45,45,10
329,Vibrava,,Bug,Dragon,,,,450,60,80,70,90,70,80
330,Flygon,,Bug,Dragon,,,,600,90,110,85,130,85,100
331,Cacnea,,Grass,Dark,Unnerve,Water Absorb,Water Absorb,,,,,,,
332,Cacturne,,,,Unnerve,Water Absorb,Water Absorb,,,,,,,
333,Swablu,,Fairy,Flying,,,,350,65,50,60,50,75,50
334,Altaria,,Dragon,Fairy,,,,520,95,80,90,70,105,80
335,Zangoose,,,,,,,465,75,115,60,60,60,95
336,Seviper,,,,,,,465,75,115,60,80,60,75
337,Lunatone,,,,,,,480,90,55,65,115,85,70
338,Solrock,,,,,,,480,90,115,85,55,65,70
339,Barboach,,,,Simple,Anticipation,Hydration,,,,,,,
340,Whiscash,,,,Simple,Anticipation,Hydration,500,110,93,88,76,73,60
341,Corphish,,,,,,,,,,,,,
342,Crawdaunt,,,,,,,,,,,,,
343,Baltoy,,,,,,,,,,,,,
344,Claydol,,,,,,,,,,,,,
345,Lileep,,,,,,,,,,,,,
346,Cradily,,,,,,,,,,,,,
347,Anorith,,,,,,,,,,,,,
348,Armaldo,,,,,,,,,,,,,
349,Feebas,,,,,,,,,,,,,
350,Milotic,,,,,,,,,,,,,
351,Castform,,,,,,,450,60,70,60,100,70,90
352,Kecleon,,,,Color Change,Adaptability,Adaptability,450,60,100,70,60,120,40
353,Shuppet,,,,,,,,,,,,,
354,Banette,,Ghost,Normal,,,,475,64,125,65,93,63,65
355,Duskull,,,,,,,,,,,,,
356,Dusclops,,,,,,,,,,,,,
357,Tropius,,,,,,,500,99,98,83,82,87,51
358,Chimecho,,,,,,,470,75,50,80,110,90,65
359,Absol,,,,,,,485,65,130,60,85,60,85
360,Wynaut,,,,,,,,,,,,,
361,Snorunt,,,,,,,,,,,,,
362,Glalie,,Ice,Rock,Levitate,-,-,500,80,110,110,60,60,80
363,Spheal,,,,,,,,,,,,,
364,Sealeo,,,,,,,,,,,,,
365,Walrein,,,,,,,,,,,,,
366,Clamperl,,,,,,,,,,,,,
367,Huntail,,,,,,,,,,,,,
368,Gorebyss,,,,,,,,,,,,,
369,Relicanth,,,,,,,,,,,,,
370,Luvdisc,,Water,Fairy,,,,420,53,30,65,90,65,117
371,Bagon,,,,,,,,,,,,,
372,Shelgon,,,,,,,,,,,,,
373,Salamence,,,,,,,,,,,,,
374,Beldum,,,,Clear Body,Rock Head,Heavy Metal,,,,,,,
375,Metang,,,,Clear Body,Iron Fist,Heavy Metal,,,,,,,
376,Metagross,,,,Clear Body,Iron Fist,Heavy Metal,,,,,,,
377,Regirock,,,,Solid Rock,Sturdy,Clear Body,,,,,,,
378,Regice,,,,Filter,Ice Body,Clear Body,,,,,,,
379,Registeel,,,,Heatproof,Clear Body,Light Metal,,,,,,,
380,Latias,,,,,,,,,,,,,
381,Latios,,,,,,,,,,,,,
382,Kyogre,,,,,,,,,,,,,
383,Groudon,,,,,,,,,,,,,
384,Rayquaza,,,,,,,,,,,,,
385,Jirachi,,,,,,,,,,,,,
386,Deoxys,,,,,,,,,,,,,
387,Turtwig,,,,,,,,,,,,,
388,Grotle,,,,Rock Head,Overgrow,Shell Armor,,,,,,,
389,Torterra,,,,Rock Head,Overgrow,Shell Armor,535,105,109,110,65,85,61
390,Chimchar,,,,,,,,,,,,,
391,Monferno,,,,,,,,,,,,,
392,Infernape,,,,,,,535,76,104,71,104,71,109
393,Piplup,,,,,,,,,,,,,
394,Prinplup,,,,,,,,,,,,,
395,Empoleon,,,,,,,535,84,91,88,111,101,60
396,Starly,,,,,,,,,,,,,
397,Staravia,,,,,,,,,,,,,
398,Staraptor,,,,,,,,,,,,,
399,Bidoof,,,,,,,,,,,,,
400,Bibarel,,,,,,,435,84,95,65,55,65,71
401,Kricketot,,,,,,,214,37,35,41,35,41,25
402,Kricketune,,,,,,,425,75,95,57,71,57,70
403,Shinx,,,,,,,,,,,,,
404,Luxio,,,,,,,,,,,,,
405,Luxray,,Electric,Dark,,,,,,,,,,
406,Budew,,,,,,,,,,,,,
407,Roserade,,,,,,,,,,,,,
408,Cranidos,,,,,,,,,,,,,
409,Rampardos,,,,,,,,,,,,,
410,Shieldon,,,,,,,350,30,62,118,22,88,30
411,Bastiodon,,,,,,,495,60,72,168,27,138,30
412,Burmy,,,,,,,225,40,20,45,45,45,30
413,Wormadam,,,,,,,424,60,59,85,79,105,36
414,Mothim,,,,,,,450,70,94,50,94,50,92
415,Combee,,,,,,,,,,,,,
416,Vespiquen,,,,Intimidate,Pressure,Unnerve,500,81,95,102,80,102,40
417,Pachirisu,,,,,,,450,65,60,80,60,90,95
418,Buizel,,,,,,,,,,,,,
419,Floatzel,,,,,,,,,,,,,
420,Cherubi,,,,,,,300,55,35,60,62,53,40
421,Cherrim,,,,,,,465,70,45,70,107,83,90
422,Shellos,,,,,,,,,,,,,
423,Gastrodon,,,,,,,,,,,,,
424,Ambipom,,,,,,,495,75,105,66,68,66,115
425,Drifloon,,,,,,,,,,,,,
426,Drifblim,,,,,,,,,,,,,
427,Buneary,,,,,,,,,,,,,
428,Lopunny,,Normal,Fighting,Scrappy,Scrappy,Limber,500,65,96,84,54,96,105
429,Mismagius,,Ghost,Fairy,Infiltrator,-,-,495,60,64,66,105,105,95
430,Honchkrow,,,,,,,,,,,,,
431,Glameow,,,,,,,335,50,65,45,45,40,90
432,Purugly,,,,,,,495,90,95,70,65,60,115
433,Chingling,,,,,,,310,45,30,50,80,60,45
434,Stunky,,,,,,,335,65,65,50,40,40,75
435,Skuntank,,,,,,,495,115,95,70,70,60,85
436,Bronzor,,,,,,,,,,,,,
437,Bronzong,,,,,,,,,,,,,
438,Bonsly,,,,,,,315,60,85,95,10,55,10
439,Mime Jr.,,,,,,,315,20,15,45,80,90,65
440,Happiny,,,,,,,,,,,,,
441,Chatot,,,,Soundproof,Tangled Feet,Big Pecks,441,75,65,50,105,50,96
442,Spiritomb,,,,,,,,,,,,,
443,Gible,,,,,,,,,,,,,
444,Gabite,,,,,,,,,,,,,
445,Garchomp,,,,,,,,,,,,,
446,Munchlax,,,,,,,,,,,,,
447,Riolu,,,,,,,,,,,,,
448,Lucario,,,,,,,,,,,,,
449,Hippopotas,,,,,,,,,,,,,
450,Hippowdon,,,,,,,,,,,,,
451,Skorupi,,,,,,,,,,,,,
452,Drapion,,,,,,,,,,,,,
453,Croagunk,,,,,,,,,,,,,
454,Toxicroak,,,,,,,,,,,,,
455,Carnivine,,,,,,,464,74,110,72,100,72,36
456,Finneon,,,,,,,330,50,30,60,60,60,70
457,Lumineon,,,,,,,485,70,43,75,105,90,102
458,Mantyke,,,,,,,,,,,,,
459,Snover,,,,,,,,,,,,,
460,Abomasnow,,,,,,,,,,,,,
461,Weavile,,,,,,,,,,,,,
462,Magnezone,,,,,,,,,,,,,
463,Lickilicky,,,,,,,,,,,,,
464,Rhyperior,,,,,,,,,,,,,
465,Tangrowth,,,,,,,,,,,,,
466,Electivire,,Electric,Fighting,,,,,,,,,,
467,Magmortar,,,,,,,540,75,95,62,130,85,93
468,Togekiss,,,,,,,,,,,,,
469,Yanmega,,,,,,,,,,,,,
470,Leafeon,,,,Super Luck,Chlorophyll,Chlorophyll,,,,,,,
471,Glaceon,,,,Snow Cloak,Serene Grace,Serene Grace,525,65,60,110,130,65,95
472,Gliscor,,,,,,,,,,,,,
473,Mamoswine,,,,,,,,,,,,,
474,Porygon-Z,,,,,,,,,,,,,
475,Gallade,,,,Justified,Hyper Cutter,Justified,518,68,125,65,65,110,85
476,Probopass,,Rock,Electric,Sturdy,Clear Body,Magnet Pull,525,70,50,135,90,140,40
477,Dusknoir,,,,Iron Fist,Cursed Body,Pressure,,,,,,,
478,Froslass,,,,,,,500,70,70,70,110,70,110
479,Rotom,,,,,,,440,50,50,77,95,77,91
480,Uxie,,Psychic,Fairy,,,,,,,,,,
481,Mesprit,,Psychic,Fairy,,,,,,,,,,
482,Azelf,,Psychic,Fairy,,,,,,,,,,
483,Dialga,,,,,,,,,,,,,
484,Palkia,,,,,,,,,,,,,
485,Heatran,,,,,,,,,,,,,
486,Regigigas,,,,Slow Start,Defeatist,Slow Start,,,,,,,
487,Giratina,,,,,,,,,,,,,
488,Cresselia,,,,,,,,,,,,,
489,Phione,,,,,,,,,,,,,
490,Manaphy,,,,,,,,,,,,,
491,Darkrai,,,,,,,,,,,,,
492,Shaymin,,,,,,,,,,,,,
493,Arceus,,,,,,,,,,,,,
494,Victini,,,,,,,,,,,,,
495,Snivy,,,,,,,,,,,,,
496,Servine,,Grass,Dragon,,,,,,,,,,
497,Serperior,,Grass,Dragon,,,,535,80,75,95,77,95,113
498,Tepig,,,,Sheer Force,Blaze,Sheer Force,,,,,,,
499,Pignite,,Fire,Ground,Sheer Force,Blaze,Sheer Force,,,,,,,
500,Emboar,,Fire,Ground,Mold Breaker,Blaze,Reckless,535,115,125,80,70,80,65
501,Oshawott,,,,,,,,,,,,,
502,Dewott,,Water,Fighting,,,,,,,,,,
503,Samurott,,Water,Fighting,,,,535,95,100,85,110,75,70
504,Patrat,,,,,,,263,50,55,40,35,40,43
505,Watchog,,,,,,,439,60,90,75,60,75,79
506,Lillipup,,,,,,,,,,,,,
507,Herdier,,,,,,,,,,,,,
508,Stoutland,,,,,,,510,95,110,90,45,90,80
509,Purrloin,,,,,,,,,,,,,
510,Liepard,,,,,,,450,64,90,50,90,50,106
511,Pansage,,,,,,,,,,,,,
512,Simisage,,,,,,,500,75,99,63,99,63,101
513,Pansear,,,,,,,,,,,,,
514,Simisear,,,,,,,500,75,99,63,99,63,101
515,Panpour,,,,,,,,,,,,,
516,Simipour,,,,,,,500,75,99,63,99,63,101
517,Munna,,Psychic,Fairy,Analytic,Synchronise,Telepathy,,,,,,,
518,Musharna,,Psychic,Fairy,Analytic,Synchronise,Telepathy,,,,,,,
519,Pidove,,,,Unaware,Super Luck,Rivalry,264,50,36,50,55,30,43
520,Tranquill,,,,Unaware,Super Luck,Rivalry,365,65,50,65,77,42,66
521,Unfezant,,,,Unaware,Super Luck,Rivalry,485,80,65,80,110,55,95
522,Blitzle,,,,,,,,,,,,,
523,Zebstrika,,,,,,,,,,,,,
524,Roggenrola,,,,,,,,,,,,,
525,Boldore,,,,,,,,,,,,,
526,Gigalith,,,,,,,,,,,,,
527,Woobat,,,,,,,333,65,45,43,65,43,72
528,Swoobat,,,,,,,465,70,57,63,86,75,114
529,Drilbur,,,,,,,,,,,,,
530,Excadrill,,,,,,,,,,,,,
531,Audino,,Normal,Fairy,Natural Cure,Regenerator,Klutz,,,,,,,
532,Timburr,,,,Sheer Force,Iron Fist,Sheer Force,,,,,,,
533,Gurdurr,,,,Sheer Force,Iron Fist,Sheer Force,,,,,,,
534,Conkeldurr,,,,,,,,,,,,,
535,Tympole,,,,,,,,,,,,,
536,Palpitoad,,,,,,,,,,,,,
537,Seismitoad,,,,,,,,,,,,,
538,Throh,,,,,,,,,,,,,
539,Sawk,,,,,,,,,,,,,
540,Sewaddle,,,,,,,,,,,,,
541,Swadloon,,,,,,,395,70,63,90,50,80,42
542,Leavanny,,,,,,,,,,,,,
543,Venipede,,,,Quick Feet,Poison Point,Swarm,,,,,,,
544,Whirlipede,,,,Speed Boost,Poison Point,Swarm,,,,,,,
545,Scolipede,,,,,,,,,,,,,
546,Kyurem,,,,,,,,,,,,,
547,Whimsicott,,,,,,,,,,,,,
548,Petilil,,,,,,,,,,,,,
549,Lilligant,,,,,,,490,70,60,75,115,75,95
550,Basculin,,,,,,,490,90,92,65,90,55,98
551,Sandile,,,,,,,,,,,,,
552,Krokorok,,,,,,,,,,,,,
553,Krookodile,,,,,,,,,,,,,
554,Darumaka,,,,Sheer Force,Sheer Force,Inner Focus,,,,,,,
555,Darmanitan,,,,,,,,,,,,,
556,Maractus,,,,,,,480,75,106,72,86,81,60
557,Dwebble,,,,,,,,,,,,,
558,Crustle,,,,,,,,,,,,,
559,Scraggy,,,,,,,,,,,,,
560,Scrafty,,,,,,,,,,,,,
561,Sigilyph,,,,,,,,,,,,,
562,Yamask,,,,,,,,,,,,,
563,Cofagrigus,,,,,,,493,68,50,145,95,105,30
564,Tirtouga,,,,,,,,,,,,,
565,Carracosta,,,,,,,,,,,,,
566,Archen,,,,,,,,,,,,,
567,Archeops,,,,,,,,,,,,,
568,Trubbish,,,,,,,349,65,50,62,45,62,65
569,Garbodor,,,,,,,494,100,95,82,60,82,75
570,Zorua,,,,,,,,,,,,,
571,Zoroark,,,,,,,,,,,,,
572,Minccino,,,,,,,,,,,,,
573,Cinccino,,,,,,,480,80,100,60,65,60,115
574,Gothita,,Psychic,Dark,,,,,,,,,,
575,Gothorita,,Psychic,Dark,,,,,,,,,,
576,Gothitelle,,Psychic,Dark,,,,,,,,,,
577,Solosis,,,,,,,,,,,,,
578,Duosion,,,,,,,,,,,,,
579,Reuniclus,,,,,,,,,,,,,
580,Ducklett,,,,Friend Guard,Big Pecks,Hydration,,,,,,,
581,Swanna,,,,Friend Guard,Big Pecks,Hydration,500,82,63,65,109,83,98
582,Vanillite,,,,,,,,,,,,,
583,Vanillish,,,,,,,,,,,,,
584,Vanilluxe,,Ice,Fairy,,,,,,,,,,
585,Deerling,,,,,,,,,,,,,
586,Sawsbuck,,,,,,,490,85,110,70,60,70,95
587,Emolga,,,,,,,450,60,75,60,90,60,105
588,Karrablast,,,,,,,,,,,,,
589,Escavalier,,,,Shell Armor,No Guard,Overcoat,,,,,,,
590,Foongus,,,,,,,,,,,,,
591,Amoonguss,,,,,,,,,,,,,
592,Frillish,,,,,,,,,,,,,
593,Jellicent,,,,,,,,,,,,,
594,Alomomola,,,,,,,,,,,,,
595,Joltik,,,,,,,,,,,,,
596,Galvantula,,,,,,,493,70,92,60,103,60,108
597,Ferroseed,,,,,,,,,,,,,
598,Ferrothorn,,,,,,,,,,,,,
599,Klink,,,,Levitate,-,-,,,,,,,
600,Klang,,,,Levitate,-,-,,,,,,,
601,Klinklang,,,,Levitate,-,-,,,,,,,
602,Tynamo,,,,,,,,,,,,,
603,Eelektrik,,,,,,,,,,,,,
604,Eelektross,,,,,,,,,,,,,
605,Elgyem,,,,,,,,,,,,,
606,Beheeyem,,,,,,,,,,,,,
607,Litwick,,,,Flash Fire,Flame Body,Infiltrator,,,,,,,
608,Lampent,,,,Flash Fire,Flame Body,Infiltrator,,,,,,,
609,Chandelure,,,,Flash Fire,Flame Body,Shadow Tag,,,,,,,
610,Axew,,,,,,,,,,,,,
611,Fraxure,,,,,,,,,,,,,
612,Haxorus,,,,,,,,,,,,,
613,Cubchoo,,,,,,,,,,,,,
614,Beartic,,Ice,Fighting,Snow Cloak,Sheer Force,Swift Swim,520,105,130,80,70,80,55
615,Cryogonal,,,,,,,,,,,,,
616,Shelmet,,,,Overcoat,Shell Armor,Hydration,,,,,,,
617,Accelgor,,,,Infiltrator,Unburden,Sticky Hold,,,,,,,
618,Stunfisk,,,,Static,Lightning Rod,Sand Veil,480,109,66,84,90,99,32
619,Mienfoo,,,,,,,,,,,,,
620,Mienshao,,,,,,,,,,,,,
621,Druddigon,,,,,,,,,,,,,
622,Golett,,,,,,,,,,,,,
623,Golurk,,,,,,,520,115,125,85,55,85,55
624,Pawniard,,,,,,,,,,,,,
625,Bisharp,,,,,,,,,,,,,
626,Bouffalant,,,,,,,,,,,,,
627,Rufflet,,,,,,,,,,,,,
628,Braviary,,,,,,,,,,,,,
629,Vullaby,,,,,,,,,,,,,
630,Mandibuzz,,,,,,,,,,,,,
631,Heatmor,,,,Mold Breaker,Flash Fire,White Smoke,,,,,,,
632,Durant,,,,Heatproof,Hustle,Truant,,,,,,,
633,Deino,,,,,,,,,,,,,
634,Zweilous,,,,,,,,,,,,,
635,Hydreigon,,,,,,,,,,,,,
636,Larvesta,,,,,,,,,,,,,
637,Volcarona,,,,,,,,,,,,,
638,Cobalion,,,,,,,,,,,,,
639,Terrakion,,,,,,,,,,,,,
640,Virizion,,,,,,,,,,,,,
641,Tornadus,,,,,,,,,,,,,
642,Thundurus,,,,,,,,,,,,,
643,Reshiram,,,,,,,,,,,,,
644,Zekrom,,,,,,,,,,,,,
645,Landorus,,,,,,,,,,,,,
546,Kyurem,,,,,,,,,,,,,
647,Keldeo,,,,,,,,,,,,,
648,Meloetta,,,,,,,,,,,,,
649,Genesect,,,,,,,,,,,,,
