TrainerData,OrderID,TrainerClass,Trainer,Team
258,275,Leader,Sabrina,Espeon Lv.53 | Mr Mime Lv.53 | Alakazam Lv.55
259,434,Leader,Blaine,Magcargo Lv.54 | Magmar Lv.54 | Rapidash Lv.59
260,444,PKMN Trainer,Red,Pikachu Lv.88 | Lapras Lv.80 | Snorlax Lv.82 | Venusaur Lv.84 | Charizard Lv.84 | Blastoise Lv.84
261,443,Leader,Blue,Exeggutor Lv.55 | Arcanine Lv.58 | Rhydon Lv.58 | Gyarados Lv.52 | Machamp Lv.56 | Pidgeot Lv.60
262,,Team Rocket,Mickey,Golbat Lv.25 | Golbat Lv.25 | Arbok Lv.30
263,93,Rival,Silver,Gastly Lv.20 | Magnemite Lv.18 | Zubat Lv.20 | Bayleef Lv.22
264,250,Rival,Silver,Sneasel Lv.36 | Golbat Lv.38 | Magneton Lv.37 | Haunter Lv.37 | Kadabra Lv.37 | Meganium Lv.40
265,,Rival,Silver,Chikorita Lv.5
266,48,Rival,Silver,Gastly Lv.14 | Zubat Lv.16 | Quilava Lv.18
267,91,Rival,Silver,Gastly Lv.20 | Magnemite Lv.18 | Zubat Lv.20 | Quilava Lv.22
268,248,Rival,Silver,Sneasel Lv.36 | Golbat Lv.38 | Magneton Lv.37 | Haunter Lv.37 | Kadabra Lv.37 | Typhlosion Lv.40
269,49,Rival,Silver,Gastly Lv.14 | Zubat Lv.16 | Croconaw Lv.18
270,92,Rival,Silver,Gastly Lv.20 | Magnemite Lv.18 | Zubat Lv.20 | Croconaw Lv.22
271,187,Rival,Silver,Golbat Lv.30 | Magnemite Lv.28 | Haunter Lv.30 | Sneasel Lv.32 | Feraligatr Lv.32
272,249,Rival,Silver,Sneasel Lv.36 | Golbat Lv.38 | Magneton Lv.37 | Haunter Lv.37 | Kadabra Lv.37 | Feraligatr Lv.40
273,,Swimmer M,Mickey,Staryu Lv.13 | Starmie Lv.18 | Horsea Lv.16
274,,Camper,Todd,Geodude Lv.17 | Geodude Lv.17 | Psyduck Lv.31
275,,Camper,Todd,Geodude Lv.23 | Graveler Lv.33 | Golduck Lv.36 | Slugma Lv.32
276,,Picnicker,Liz,Weepinbell Lv.35 | Nidorina Lv.38
277,,Picnicker,Liz,Weepinbell Lv.39 | Nidorino Lv.38 | Nidoqueen Lv.40
278,,Black Belt,Kenji,Onix Lv.30 | Machamp Lv.37 | Onix Lv.33 | Hitmonlee Lv.41
279,,Youngster,Joey,Raticate Lv.34
280,,Youngster,Joey,Raticate Lv.40
281,90,Firebreather,Richard,Charmeleon Lv.18
282,89,Firebreather,Ned,Koffing Lv.16 | Growlithe Lv.17 | Koffing Lv.16
283,193,Burglar,Orson,Growlithe Lv.26 | Koffing Lv.24
284,,Burglar,Corey,Koffing Lv.33 | Magmar Lv.36 | Koffing Lv.33 | Koffing Lv.38
285,392,Rival,Silver,Sneasel Lv.46 | Golbat Lv.47 | Magneton Lv.46 | Gengar Lv.48 | Alakazam Lv.48 | Meganium Lv.50
286,390,Rival,Silver,Sneasel Lv.46 | Golbat Lv.47 | Magneton Lv.46 | Gengar Lv.48 | Alakazam Lv.48 | Typhlosion Lv.50
287,391,Rival,Silver,Sneasel Lv.46 | Golbat Lv.47 | Magneton Lv.46 | Gengar Lv.48 | Alakazam Lv.48 | Feraligatr Lv.50
288,188,Rival,Silver,Golbat Lv.32 | Magnemite Lv.30 | Haunter Lv.32 | Sneasel Lv.34 | Meganium Lv.34
289,186,Rival,Silver,Golbat Lv.32 | Magnemite Lv.30 | Haunter Lv.32 | Sneasel Lv.34 | Quilava Lv.34
290,13,Elder,Li,Bellsprout Lv.7 | Bellsprout Lv.7 | Hoothoot Lv.10
291,436,Swimmer F,Debbie,Clamperl Lv.46
292,,Swimmer F,Mickey,Seaking Lv.20
293,424,Swimmer F,Nicole,Marill Lv.39 | Marill Lv.39 | Lapras Lv.42
294,423,Swimmer F,Lori,Starmie Lv.42 | Starmie Lv.42 | Starmie Lv.42
295,,Swimmer F,Mickey,Seaking Lv.20
296,401,Swimmer F,Nikki,Seel Lv.37 | Dewgong Lv.42
297,302,Swimmer F,Diana,Golduck Lv.48
298,304,Swimmer F,Briana,Seaking Lv.46 | Seaking Lv.46
299,394,Bird Keeper Gs,Hank,Pidgey Lv.13 | Pidgeot Lv.44
300,342,Bird Keeper Gs,Roy,Fearow Lv.38 | Fearow Lv.44
301,324,Bird Keeper Gs,Boris,Doduo Lv.39 | Doduo Lv.37 | Dodrio Lv.41
302,323,Bird Keeper Gs,Bob,Noctowl Lv.48
303,,Bird Keeper Gs,Jose,Farfetchd Lv.44
304,,Camper,Mickey,Graveler Lv.33 | Graveler Lv.36 | Golbat Lv.40 | Golduck Lv.42
305,,Camper,Mickey,Graveler Lv.33 | Graveler Lv.36 | Golbat Lv.40 | Golduck Lv.42
306,,Camper,Mickey,Graveler Lv.33 | Graveler Lv.36 | Golbat Lv.40 | Golduck Lv.42
307,,Camper,Mickey,Graveler Lv.33 | Graveler Lv.36 | Golbat Lv.40 | Golduck Lv.42
308,377,Camper,Jerry,Rhydon Lv.50
309,276,Biker,Dwayne,Koffing Lv.38 | Koffing Lv.39 | Koffing Lv.40 | Koffing Lv.41
310,277,Biker,Harris,Flareon Lv.45
311,278,Biker,Zeke,Koffing Lv.43 | Koffing Lv.43
312,322,Biker,Charles,Koffing Lv.41 | Charmeleon Lv.41 | Weezing Lv.42
313,312,Biker,Reese,Weezing Lv.45
314,313,Biker,Joel,Magmar Lv.43 | Magmar Lv.43
315,319,Biker,Glenn,Koffing Lv.39 | Magmar Lv.41 | Weezing Lv.43
316,365,Psychic M,Herman,Exeggcute Lv.39 | Exeggcute Lv.39 | Exeggutor Lv.39
317,368,Psychic M,Fidel,Xatu Lv.43
318,389,Firebreather,Burt,Weezing Lv.42 | Magcargo Lv.45
319,29,Firebreather,Bill,Koffing Lv.6 | Koffing Lv.6
320,359,Fisherman,Martin,Remoraid Lv.36 | Octillery Lv.42
321,361,Fisherman,Stephen,Quagsire Lv.43 | Qwilfish Lv.38 | Tentacruel Lv.38
322,363,Fisherman,Barney,Gyarados Lv.40 | Gyarados Lv.37 | Gyarados Lv.37
323,,Fisherman,Tully,Qwilfish Lv.33
324,,Fisherman,Tully,Goldeen Lv.30 | Goldeen Lv.30 | Qwilfish Lv.38
325,,Fisherman,Wilton,Goldeen Lv.32 | Goldeen Lv.32 | Seaking Lv.36
326,306,Twins,Jo & Zoe,Victreebel Lv.47 | Vileplume Lv.47
327,398,School Kid M,Danny,Jynx Lv.43 | Electabuzz Lv.43 | Magmar Lv.43
328,331,School Kid M,Tommy,Xatu Lv.41 | Alakazam Lv.43
329,292,School Kid M,Dudley,Oddish Lv.45
330,294,School Kid M,Joe,Tangela Lv.44 | Vaporeon Lv.42
331,335,School Kid M,Billy,Parasect Lv.39 | Poliwhirl Lv.37 | Ditto Lv.35
332,289,Picnicker,Heidi,Skiploom Lv.43 | Skiploom Lv.43
333,285,Picnicker,Edna,Nidorina Lv.41 | Raichu Lv.45
334,,Picnicker,Gina,Skiploom Lv.26 | Skiploom Lv.26 | Ivysaur Lv.44
335,,Picnicker,Erin,Gloom Lv.32 | Rapidash Lv.41
336,308,Picnicker,Tanya,Exeggutor Lv.49
337,266,Gentleman,Gregory,Pikachu Lv.46 | Flaaffy Lv.43 | Electrike Lv.42
338,,Gentleman,Mickey,Ponyta Lv.20
339,,Black Belt,Wai,Machoke Lv.38 | Machoke Lv.40 | Meditite Lv.42
340,,Beauty,Mickey,Sentret Lv.15
341,,Beauty,Mickey,Sentret Lv.15
342,,Beauty,Mickey,Sentret Lv.15
343,,Beauty,Mickey,Sentret Lv.15
344,,Beauty,Mickey,Sentret Lv.15
345,,Beauty,Mickey,Sentret Lv.15
346,309,Beauty,Julia,Paras Lv.44 | Carnivine Lv.44 | Parasect Lv.47
347,,Beauty,Mickey,Sentret Lv.15
348,283,Pokefan M,Robert,Quagsire Lv.43
349,351,Pokefan M,Joshua,Pikachu Lv.32 | Pikachu Lv.32 | Pikachu Lv.32 | Pikachu Lv.32 | Pikachu Lv.32 | Pikachu Lv.32
350,341,Pokefan M,Carter,Bulbasaur Lv.38 | Charmander Lv.38 | Squirtle Lv.38
351,340,Pokefan M,Trevor,Psyduck Lv.42
352,,Pokefan,Georgia,Sentret Lv.31 | Sentret Lv.31 | Sentret Lv.31 | Furret Lv.36 | Sentret Lv.31
353,291,Team Rocket,Grunt,Golbat Lv.39
354,296,Lass,Laura,Gloom Lv.38 | Pidgeotto Lv.41 | Bellossom Lv.41
355,297,Lass,Shannon,Paras Lv.38 | Paras Lv.38 | Parasect Lv.42
356,307,Lass,Michelle,Skiploom Lv.44 | Hoppip Lv.45 | Jumpluff Lv.46
357,290,Hiker,Clarke,Onix Lv.43 | Dugtrio Lv.45
358,356,Hiker,Kenny,Sandslash Lv.27 | Graveler Lv.29 | Golem Lv.33
359,284,Hiker,Jim,Machamp Lv.45
360,,Bug Catcher,Arnie,Venonat Lv.36
361,299,Ace Trainer M,Kevin,Rhyhorn Lv.48 | Charmeleon Lv.46 | Wartortle Lv.46
362,400,Ace Trainer F,Quinn,Ivysaur Lv.47 | Starmie Lv.47
363,37,Ace Trainer F,Emma,Poliwhirl Lv.28
364,279,Super Nerd,Sam,Grimer Lv.44 | Muk Lv.44
365,281,Super Nerd,Tyrone,Magnemite Lv.40 | Magnemite Lv.40 | Magnemite Lv.40
366,298,Super Nerd,Pat,Porygon Lv.47
367,,Super Nerd,Shawn,Magnemite Lv.39 | Muk Lv.41 | Magnemite Lv.39
368,271,Medium,Rebecca,Bronzor Lv.45 | Hypno Lv.45
369,273,Medium,Darcy,Slowpoke Lv.44 | Slowbro Lv.46
370,438,Swimmer M,Jerome,Seadra Lv.36 | Tentacool Lv.38 | Tentacruel Lv.40 | Goldeen Lv.38
371,435,Swimmer M,Tucker,Shellder Lv.40 | Cloyster Lv.44
372,,Swimmer M,Mickey,Staryu Lv.13 | Starmie Lv.18 | Horsea Lv.16
373,413,Swimmer M,Frankie,Azumarill Lv.44
374,407,Swimmer M,Tyson,Quagsire Lv.42 | Octillery Lv.42
375,,Swimmer M,Mickey,Staryu Lv.13 | Starmie Lv.18 | Horsea Lv.16
376,,Swimmer M,Mickey,Staryu Lv.13 | Starmie Lv.18 | Horsea Lv.16
377,,Swimmer M,Parker,Horsea Lv.43 | Seadra Lv.43
378,381,Youngster,Warren,Fearow Lv.38 | Raticate Lv.42
379,382,Youngster,Jimmy,Raticate Lv.42 | Arbok Lv.42 | Parasect Lv.42
380,367,Youngster,Owen,Growlithe Lv.44
381,366,Youngster,Jason,Sandslash Lv.42 | Crobat Lv.42
382,332,Teacher,Hillary,Sunkern Lv.41 | Aipom Lv.31
383,24,Bird Keeper Gs,Peter,Pidgey Lv.6 | Pidgey Lv.6 | Spearow Lv.8
384,27,Hiker,Daniel,Onix Lv.11
385,,Twins,Dara & Dia,Mareep Lv.16 | Marill Lv.16
386,87,Psychic M,Greg,Drowzee Lv.17
387,46,Twins,Amy & Mimi,Ledyba Lv.10 | Spinarak Lv.10
388,74,Firebreather,Walt,Magmar Lv.11 | Magmar Lv.16
389,104,Psychic M,Nelson,Slowpoke Lv.17 | Slowpoke Lv.20
390,26,Firebreather,Ray,Vulpix Lv.9
391,62,Poke Maniac,Issac,Lickitung Lv.12
392,60,Poke Maniac,Donald,Slowpoke Lv.11 | Slowpoke Lv.11
393,61,Super Nerd,Teru,Magnemite Lv.7 | Voltorb Lv.11 | Magnemite Lv.7 | Magnemite Lv.9
394,,Ace Trainer M,Mickey,Bulbasaur Lv.14 | Charmander Lv.14 | Squirtle Lv.14
395,82,Psychic M,Mark,Abra Lv.14 | Abra Lv.14 | Kadabra Lv.16
396,264,Juggler,Horton,Electrode Lv.43 | Electrode Lv.43 | Electrode Lv.43
397,102,School Kid M,Chad,Mr Mime Lv.20
398,103,Beauty,Valerie,Hoppip Lv.18 | Skiploom Lv.18
399,256,Firebreather,Lyle,Koffing Lv.36 | Flareon Lv.39 | Koffing Lv.36
400,100,Lass,Dana,Flaaffy Lv.19 | Psyduck Lv.19
401,109,Gentleman,Alfred,Noctowl Lv.22
402,146,Picnicker,Tiffany,Clefairy Lv.21
403,145,Camper,Spencer,Sandshrew Lv.18 | Sandslash Lv.18 | Zubat Lv.20
404,161,Team Rocket F,Grunt,Ekans Lv.18 | Gloom Lv.18
405,205,Psychic M,Phil,Natu Lv.27 | Kadabra Lv.29
406,209,Poke Maniac,Zach,Rhyhorn Lv.30
407,208,Ace Trainer M,Allen,Charmeleon Lv.29 | Magnemite Lv.29
408,207,Ace Trainer F,Cybil,Mareep Lv.29 | Bellossom Lv.29
409,52,Pokefan M,Brandon,Snubbull Lv.13 | Mareep Lv.13
410,99,Sailor,Harry,Wooper Lv.20
411,243,Psychic M,Vernon,Espeon Lv.36
412,240,Psychic M,Eli,Starmie Lv.30 | Exeggcute Lv.30 | Girafarig Lv.34
413,242,Fisherman,Scott,Qwilfish Lv.30 | Qwilfish Lv.30 | Seaking Lv.34
414,238,Bird Keeper Gs,Jose,Farfetchd Lv.40
415,272,Psychic M,Jared,Mr Mime Lv.42 | Exeggcute Lv.42 | Exeggcute Lv.45
416,,Twins,Jo & Zoe,Vileplume Lv.37 | Victreebel Lv.37
417,58,Ace Trainer F,Jenn,Staryu Lv.24 | Starmie Lv.26
418,253,Elite Four,Bruno,Hitmontop Lv.42 | Hitmonlee Lv.42 | Hitmonchan Lv.42 | Onix Lv.43 | Machamp Lv.46
419,293,Lass,Ellen,Wigglytuff Lv.40 | Granbull Lv.44
420,349,Bird Keeper Gs,Perry,Farfetchd Lv.42
421,347,Bird Keeper Gs,Bret,Taillow Lv.41 | Fearow Lv.41
422,,Psychic M,Rodney,Chingling Lv.37 | Hypno Lv.41
423,,Pokefan M,Jeremy,Meowth Lv.36 | Meowth Lv.36 | Meowth Lv.36
424,258,Pokefan M,Colin,Delibird Lv.40
425,259,Twins,Meg & Peg,Teddiursa Lv.39 | Phanpy Lv.39
426,259,Twins,Meg & Peg,Phanpy Lv.39 | Teddiursa Lv.39
427,,Teacher,Shirley,Chatot Lv.43 | Jigglypuff Lv.43
428,,School Kid M,Nate,Ledian Lv.40 | Exeggutor Lv.40
429,,School Kid M,Ricky,Aipom Lv.40 | Ditto Lv.40
430,,School Kid M,Jack,Gloom Lv.29 | Voltorb Lv.17
431,,School Kid M,Jack,Vileplume Lv.38 | Electrode Lv.31
432,,School Kid M,Alan,Tangela Lv.32 | Yanma Lv.30
433,,School Kid M,Alan,Xatu Lv.32 | Tangrowth Lv.36 | Quagsire Lv.32 | Yanmega Lv.34
434,,School Kid M,Chad,Mr Mime Lv.29 | Magnemite Lv.30
435,,School Kid M,Chad,Mr Mime Lv.39 | Magneton Lv.38
436,,Pokefan,Beverly,Snubbull Lv.31
437,,Pokefan,Beverly,Granbull Lv.43
438,,Pokefan M,Derek,Teddiursa Lv.24 | Pikachu Lv.30
439,,Pokefan M,Derek,Pichu Lv.13 | Teddiursa Lv.15 | Pikachu Lv.37 | Teddiursa Lv.29
440,,Sailor,Huey,Poliwhirl Lv.34 | Poliwhirl Lv.36
441,,Sailor,Huey,Poliwhirl Lv.38 | Poliwrath Lv.41
442,,Lass,Mickey,Marill Lv.21
443,,Lass,Mickey,Marill Lv.21
444,,Ace Trainer F,Reena,Growlithe Lv.38 | Nidorina Lv.36 | Staryu Lv.38
445,,Ace Trainer F,Reena,Arcanine Lv.47 | Nidoqueen Lv.43 | Starmie Lv.47
446,,Bird Keeper Gs,Jose,Farfetchd Lv.38 | Farfetchd Lv.45
447,,Bird Keeper Gs,Vance,Hoothoot Lv.33 | Pidgeotto Lv.32
448,,Bird Keeper Gs,Vance,Pidgeotto Lv.37 | Pidgeot Lv.38 | Noctowl Lv.42
449,,Bug Catcher,Arnie,Venomoth Lv.43
450,,Fisherman,Wilton,Goldeen Lv.32 | Seaking Lv.36 | Seaking Lv.40
451,,Hiker,Parry,Onix Lv.38 | Graveler Lv.35
452,,Hiker,Parry,Steelix Lv.41 | Graveler Lv.37
453,,Picnicker,Erin,Bellossom Lv.46 | Sunflora Lv.39 | Rapidash Lv.48
454,,Juggler,Irwin,Voltorb Lv.22 | Voltorb Lv.26 | Voltorb Lv.28 | Voltorb Lv.34
455,,Juggler,Irwin,Voltorb Lv.34 | Voltorb Lv.36 | Voltorb Lv.38 | Electrode Lv.42
456,,Ace Trainer M,Gaven,Victreebel Lv.34 | Kingler Lv.34 | Flareon Lv.34
457,,Ace Trainer M,Gaven,Victreebel Lv.38 | Kingler Lv.39 | Flareon Lv.38
458,,Ace Trainer F,Jamie,Rapidash Lv.38 | Ampharos Lv.37
459,,Ace Trainer F,Jamie,Rapidash Lv.42 | Ampharos Lv.40
460,,Bug Catcher,Wade,Butterfree Lv.28 | Butterfree Lv.40 | Beedrill Lv.37 | Butterfree Lv.28
461,,Bug Catcher,Wade,Metapod Lv.18 | Butterfree Lv.29 | Kakuna Lv.22 | Metapod Lv.18
462,,Fisherman,Ralph,Seaking Lv.40
463,,Fisherman,Ralph,Qwilfish Lv.45 | Seaking Lv.42
464,,Lass,Dana,Flaaffy Lv.32 | Psyduck Lv.31
465,,Lass,Dana,Golduck Lv.36 | Ampharos Lv.38
466,,Picnicker,Tiffany,Clefairy Lv.34
467,,Picnicker,Tiffany,Clefable Lv.41
468,160,Scientist Gs,Ross,Koffing Lv.22 | Koffing Lv.22
469,162,Scientist Gs,Mitch,Ditto Lv.24
470,156,Scientist Gs,Gregg,Magnemite Lv.20 | Magnemite Lv.20 | Magnemite Lv.20
471,180,Scientist Gs,Garett,Magnemite Lv.27 | Magnemite Lv.27 | Magnemite Lv.27
472,,Scientist Gs,Trenton,Porygon Lv.30
473,,Super Nerd,Mickey,Koffing Lv.22 | Koffing Lv.22
474,,Super Nerd,Mickey,Ditto Lv.24
475,,Super Nerd,Mickey,Magnemite Lv.20 | Magnemite Lv.20 | Magnemite Lv.20
476,,Super Nerd,Mickey,Magnemite Lv.27 | Magnemite Lv.27 | Magnemite Lv.27
477,,Super Nerd,Mickey,Porygon Lv.30
478,203,Executive,Ariana,Arbok Lv.32 | Vileplume Lv.32 | Murkrow Lv.32
479,167,Executive,Ariana,Arbok Lv.25 | Gloom Lv.25 | Murkrow Lv.27
480,168,Skier,Diana,Jynx Lv.29
481,171,Skier,Jill,Dewgong Lv.29
482,170,Boarder,Deandre,Seel Lv.25 | Dewgong Lv.26 | Seel Lv.25
483,169,Boarder,Patton,Swinub Lv.27 | Swinub Lv.27
484,172,Boarder,Gerardo,Shellder Lv.25 | Cloyster Lv.26 | Seel Lv.25
485,204,Executive,Archer,Houndour Lv.35 | Koffing Lv.35 | Houndoom Lv.38
486,42,Executive,Proton,Zubat Lv.8 | Koffing Lv.12
487,185,Executive,Petrel,Koffing Lv.30 | Koffing Lv.30 | Koffing Lv.30 | Weezing Lv.32 | Koffing Lv.30 | Koffing Lv.30
488,166,Executive,Petrel,Zubat Lv.22 | Raticate Lv.24 | Koffing Lv.22
489,,Rival,Silver,Sneasel Lv.55 | Crobat Lv.58 | Magneton Lv.55 | Gengar Lv.56 | Alakazam Lv.56 | Meganium Lv.60
490,,Rival,Silver,Sneasel Lv.55 | Crobat Lv.58 | Magneton Lv.55 | Gengar Lv.56 | Alakazam Lv.56 | Typhlosion Lv.60
491,,Rival,Silver,Sneasel Lv.55 | Crobat Lv.58 | Magneton Lv.55 | Gengar Lv.56 | Alakazam Lv.56 | Feraligatr Lv.60
492,352,Pokefan M,Alex,Nidoking Lv.29 | Slowking Lv.29 | Magikarp Lv.65
493,96,Medium,Edith,Haunter Lv.22
494,94,Medium,Georgina,Gastly Lv.16 | Gastly Lv.16 | Gastly Lv.16 | Gastly Lv.16 | Gastly Lv.16
495,5,Passerby,Boy,Chikorita Lv.5
496,3,Passerby,Boy,Cyndaquil Lv.5
497,4,Passerby,Boy,Totodile Lv.5
498,137,Mystery Man,Eusine,Drowzee Lv.25 | Haunter Lv.25 | Electrode Lv.27
499,167,Team Rocket,Grunt,Drowzee Lv.18 | Grimer Lv.20
500,218,Ace Trainer M,Kobe,Dragonair Lv.37
501,219,Ace Trainer F,Piper,Horsea Lv.33 | Horsea Lv.33 | Seadra Lv.35
